Date,Station,Station_ID,Prcp,Temp
2011-08-31,USC00516128,9,0.57,74.0
2011-09-01,USC00516128,9,0.25,75.0
2011-09-02,USC00516128,9,0.3,76.0
2011-09-03,USC00516128,9,0.0,72.0
2011-09-04,USC00516128,9,0.18,80.0
2011-09-05,USC00516128,9,0.02,70.0
2011-09-06,USC00516128,9,0.11,75.0
2011-09-07,USC00516128,9,0.0,74.0
2011-09-08,USC00516128,9,0.0,77.0
2011-09-09,USC00516128,9,0.09,75.0
2011-09-10,USC00516128,9,0.25,76.0
2011-09-11,USC00516128,9,0.21,71.0
2011-09-12,USC00516128,9,0.38,70.0
2011-09-13,USC00516128,9,0.5,72.0
2011-09-14,USC00516128,9,0.19,73.0
2011-09-15,USC00516128,9,0.41,74.0
2011-09-16,USC00516128,9,0.95,73.0
2011-09-17,USC00516128,9,0.21,70.0
2011-09-18,USC00516128,9,0.88,71.0
2011-09-19,USC00516128,9,0.18,73.0
2011-09-20,USC00516128,9,0.1,72.0
2011-09-21,USC00516128,9,0.19,73.0
2011-09-22,USC00516128,9,0.21,72.0
2011-09-23,USC00516128,9,0.39,71.0
2011-09-24,USC00516128,9,0.01,76.0
2011-09-25,USC00516128,9,0.0,73.0
2011-09-26,USC00516128,9,0.0,76.0
2011-09-27,USC00516128,9,0.0,73.0
2011-09-28,USC00516128,9,0.1,73.0
2011-09-29,USC00516128,9,0.09,73.0
2011-09-30,USC00516128,9,0.0,75.0
2011-10-01,USC00516128,9,0.0,72.0
2011-10-02,USC00516128,9,0.03,71.0
2011-10-03,USC00516128,9,0.0,74.0
2011-10-04,USC00516128,9,0.57,71.0
2011-10-05,USC00516128,9,0.06,76.0
2011-10-06,USC00516128,9,0.65,73.0
2011-10-07,USC00516128,9,0.44,77.0
2011-10-10,USC00516128,9,,71.0
2011-10-13,USC00516128,9,,71.0
2011-10-14,USC00516128,9,0.57,72.0
2011-10-15,USC00516128,9,1.72,77.0
2011-10-16,USC00516128,9,0.0,77.0
2011-10-17,USC00516128,9,0.43,70.0
2011-10-18,USC00516128,9,0.44,70.0
2011-10-19,USC00516128,9,0.29,72.0
2011-10-20,USC00516128,9,0.22,68.0
2011-10-21,USC00516128,9,0.46,71.0
2011-10-25,USC00516128,9,,77.0
2011-10-26,USC00516128,9,0.03,74.0
2011-10-28,USC00516128,9,,72.0
2011-10-29,USC00516128,9,0.01,69.0
2011-10-30,USC00516128,9,0.3,71.0
2011-10-31,USC00516128,9,0.76,70.0
2011-11-01,USC00516128,9,2.24,73.0
2011-11-02,USC00516128,9,0.93,71.0
2011-11-03,USC00516128,9,0.58,70.0
2011-11-04,USC00516128,9,1.06,71.0
2011-11-05,USC00516128,9,0.17,69.0
2011-11-06,USC00516128,9,0.1,73.0
2011-11-07,USC00516128,9,0.11,71.0
2011-11-08,USC00516128,9,0.27,73.0
2011-11-09,USC00516128,9,0.28,71.0
2011-11-10,USC00516128,9,0.17,71.0
2011-11-11,USC00516128,9,1.96,68.0
2011-11-12,USC00516128,9,0.42,67.0
2011-11-13,USC00516128,9,0.07,70.0
2011-11-14,USC00516128,9,0.07,71.0
2011-11-15,USC00516128,9,0.0,75.0
2011-11-16,USC00516128,9,0.0,71.0
2011-11-17,USC00516128,9,0.08,71.0
2011-11-18,USC00516128,9,0.03,72.0
2011-11-19,USC00516128,9,0.29,76.0
2011-11-20,USC00516128,9,0.4,70.0
2011-11-21,USC00516128,9,1.15,72.0
2011-11-22,USC00516128,9,1.13,69.0
2011-11-23,USC00516128,9,0.04,70.0
2011-11-24,USC00516128,9,0.03,75.0
2011-11-25,USC00516128,9,0.21,67.0
2011-11-26,USC00516128,9,0.0,71.0
2011-11-27,USC00516128,9,0.16,70.0
2011-11-28,USC00516128,9,0.01,71.0
2011-11-29,USC00516128,9,0.1,67.0
2011-11-30,USC00516128,9,0.32,68.0
2011-12-01,USC00516128,9,0.16,71.0
2011-12-02,USC00516128,9,0.46,73.0
2011-12-03,USC00516128,9,0.11,71.0
2011-12-04,USC00516128,9,0.03,71.0
2011-12-05,USC00516128,9,0.22,68.0
2011-12-06,USC00516128,9,0.12,67.0
2011-12-07,USC00516128,9,0.26,70.0
2011-12-08,USC00516128,9,0.53,67.0
2011-12-10,USC00516128,9,,69.0
2011-12-11,USC00516128,9,1.35,71.0
2011-12-12,USC00516128,9,1.71,69.0
2011-12-13,USC00516128,9,6.42,69.0
2011-12-14,USC00516128,9,1.37,68.0
2011-12-15,USC00516128,9,1.18,69.0
2011-12-16,USC00516128,9,1.09,69.0
2011-12-17,USC00516128,9,0.63,67.0
2011-12-18,USC00516128,9,0.3,69.0
2011-12-19,USC00516128,9,0.87,68.0
2011-12-20,USC00516128,9,0.16,70.0
2011-12-21,USC00516128,9,1.52,68.0
2011-12-22,USC00516128,9,0.27,69.0
2011-12-23,USC00516128,9,0.42,71.0
2011-12-24,USC00516128,9,0.8,65.0
2011-12-25,USC00516128,9,0.58,69.0
2011-12-26,USC00516128,9,0.05,69.0
2011-12-27,USC00516128,9,0.06,69.0
2011-12-28,USC00516128,9,0.06,69.0
2011-12-29,USC00516128,9,0.0,70.0
2011-12-30,USC00516128,9,0.05,73.0
2011-12-31,USC00516128,9,0.25,67.0
2012-01-01,USC00516128,9,0.01,71.0
2012-01-02,USC00516128,9,0.0,64.0
2012-01-03,USC00516128,9,0.0,70.0
2012-01-04,USC00516128,9,0.1,71.0
2012-01-05,USC00516128,9,0.2,70.0
2012-01-06,USC00516128,9,0.0,72.0
2012-01-10,USC00516128,9,0.08,69.0
2012-01-11,USC00516128,9,0.1,71.0
2012-01-12,USC00516128,9,0.11,72.0
2012-01-13,USC00516128,9,0.02,68.0
2012-01-14,USC00516128,9,0.0,61.0
2012-01-15,USC00516128,9,0.0,76.0
2012-01-16,USC00516128,9,0.14,74.0
2012-01-17,USC00516128,9,0.01,73.0
2012-01-18,USC00516128,9,0.0,71.0
2012-01-19,USC00516128,9,0.0,69.0
2012-01-20,USC00516128,9,0.0,70.0
2012-01-21,USC00516128,9,0.0,71.0
2012-01-22,USC00516128,9,0.03,71.0
2012-01-23,USC00516128,9,0.01,66.0
2012-01-24,USC00516128,9,0.0,76.0
2012-01-25,USC00516128,9,0.06,67.0
2012-01-26,USC00516128,9,0.0,71.0
2012-01-27,USC00516128,9,0.05,66.0
2012-01-28,USC00516128,9,0.0,70.0
2012-01-29,USC00516128,9,0.67,69.0
2012-01-30,USC00516128,9,0.35,66.0
2012-01-31,USC00516128,9,0.04,67.0
2012-02-01,USC00516128,9,0.01,66.0
2012-02-02,USC00516128,9,0.0,72.0
2012-02-03,USC00516128,9,0.0,75.0
2012-02-04,USC00516128,9,0.0,61.0
2012-02-05,USC00516128,9,0.0,66.0
2012-02-06,USC00516128,9,0.0,69.0
2012-02-07,USC00516128,9,0.7,70.0
2012-02-08,USC00516128,9,0.44,66.0
2012-02-09,USC00516128,9,0.0,66.0
2012-02-10,USC00516128,9,0.0,68.0
2012-02-11,USC00516128,9,0.0,69.0
2012-02-12,USC00516128,9,0.07,69.0
2012-02-13,USC00516128,9,1.26,67.0
2012-02-14,USC00516128,9,0.02,71.0
2012-02-15,USC00516128,9,0.0,70.0
2012-02-16,USC00516128,9,0.0,70.0
2012-02-17,USC00516128,9,0.3,69.0
2012-02-18,USC00516128,9,0.67,69.0
2012-02-19,USC00516128,9,1.29,72.0
2012-02-20,USC00516128,9,0.03,69.0
2012-02-21,USC00516128,9,0.0,70.0
2012-02-22,USC00516128,9,0.0,70.0
2012-02-23,USC00516128,9,1.31,67.0
2012-02-24,USC00516128,9,0.77,74.0
2012-02-25,USC00516128,9,0.02,64.0
2012-02-26,USC00516128,9,0.3,71.0
2012-02-27,USC00516128,9,0.44,69.0
2012-02-28,USC00516128,9,0.4,69.0
2012-02-29,USC00516128,9,0.55,69.0
2012-03-01,USC00516128,9,0.64,67.0
2012-03-02,USC00516128,9,0.26,66.0
2012-03-03,USC00516128,9,1.1,66.0
2012-03-04,USC00516128,9,2.0,67.0
2012-03-05,USC00516128,9,5.37,64.0
2012-03-06,USC00516128,9,2.61,67.0
2012-03-07,USC00516128,9,2.63,69.0
2012-03-08,USC00516128,9,2.09,66.0
2012-03-09,USC00516128,9,3.23,64.0
2012-03-10,USC00516128,9,0.15,70.0
2012-03-11,USC00516128,9,0.31,71.0
2012-03-12,USC00516128,9,1.6,67.0
2012-03-13,USC00516128,9,0.45,67.0
2012-03-14,USC00516128,9,0.01,65.0
2012-03-15,USC00516128,9,0.03,66.0
2012-03-16,USC00516128,9,0.08,66.0
2012-03-17,USC00516128,9,0.02,68.0
2012-03-18,USC00516128,9,0.65,66.0
2012-03-19,USC00516128,9,1.61,69.0
2012-03-20,USC00516128,9,0.0,68.0
2012-03-21,USC00516128,9,0.43,65.0
2012-03-22,USC00516128,9,0.48,69.0
2012-03-23,USC00516128,9,0.05,68.0
2012-03-24,USC00516128,9,0.06,67.0
2012-03-25,USC00516128,9,1.92,68.0
2012-03-26,USC00516128,9,0.37,66.0
2012-03-27,USC00516128,9,0.57,66.0
2012-03-28,USC00516128,9,0.02,74.0
2012-03-29,USC00516128,9,0.0,74.0
2012-03-30,USC00516128,9,0.0,72.0
2012-03-31,USC00516128,9,0.0,70.0
2012-04-01,USC00516128,9,0.04,71.0
2012-04-02,USC00516128,9,0.0,71.0
2012-04-03,USC00516128,9,0.0,71.0
2012-04-04,USC00516128,9,0.03,69.0
2012-04-05,USC00516128,9,0.89,69.0
2012-04-06,USC00516128,9,0.1,68.0
2012-04-07,USC00516128,9,1.75,70.0
2012-04-08,USC00516128,9,0.02,69.0
2012-04-09,USC00516128,9,3.27,64.0
2012-04-10,USC00516128,9,1.32,64.0
2012-04-11,USC00516128,9,1.47,69.0
2012-04-12,USC00516128,9,0.15,69.0
2012-04-13,USC00516128,9,0.01,70.0
2012-04-14,USC00516128,9,0.01,68.0
2012-04-15,USC00516128,9,0.18,69.0
2012-04-16,USC00516128,9,0.12,72.0
2012-04-17,USC00516128,9,0.01,71.0
2012-04-18,USC00516128,9,0.01,71.0
2012-04-19,USC00516128,9,0.03,69.0
2012-04-20,USC00516128,9,0.04,67.0
2012-04-22,USC00516128,9,,68.0
2012-04-23,USC00516128,9,1.62,65.0
2012-04-24,USC00516128,9,0.2,68.0
2012-04-25,USC00516128,9,0.3,66.0
2012-04-26,USC00516128,9,0.61,76.0
2012-04-27,USC00516128,9,0.02,68.0
2012-04-28,USC00516128,9,0.65,68.0
2012-04-29,USC00516128,9,0.2,70.0
2012-04-30,USC00516128,9,0.12,70.0
2012-05-01,USC00516128,9,0.03,70.0
2012-05-02,USC00516128,9,0.57,67.0
2012-05-03,USC00516128,9,0.16,70.0
2012-05-04,USC00516128,9,1.21,66.0
2012-05-05,USC00516128,9,0.9,67.0
2012-05-06,USC00516128,9,0.14,67.0
2012-05-07,USC00516128,9,0.54,68.0
2012-05-08,USC00516128,9,0.02,69.0
2012-05-09,USC00516128,9,0.04,70.0
2012-05-10,USC00516128,9,0.0,69.0
2012-05-11,USC00516128,9,0.23,69.0
2012-05-12,USC00516128,9,0.01,73.0
2012-05-13,USC00516128,9,0.0,68.0
2012-05-14,USC00516128,9,0.0,75.0
2012-05-15,USC00516128,9,0.0,73.0
2012-05-16,USC00516128,9,0.03,68.0
2012-05-17,USC00516128,9,0.02,71.0
2012-05-18,USC00516128,9,0.05,72.0
2012-05-19,USC00516128,9,0.0,69.0
2012-05-20,USC00516128,9,0.02,68.0
2012-05-21,USC00516128,9,0.2,73.0
2012-05-22,USC00516128,9,0.0,72.0
2012-05-23,USC00516128,9,0.0,70.0
2012-05-24,USC00516128,9,0.07,72.0
2012-05-25,USC00516128,9,0.13,71.0
2012-05-26,USC00516128,9,0.37,74.0
2012-05-27,USC00516128,9,0.67,73.0
2012-05-28,USC00516128,9,0.13,73.0
2012-05-29,USC00516128,9,0.03,71.0
2012-05-30,USC00516128,9,0.01,70.0
2012-05-31,USC00516128,9,0.62,68.0
2012-06-01,USC00516128,9,0.26,69.0
2012-06-02,USC00516128,9,0.22,73.0
2012-06-03,USC00516128,9,0.0,71.0
2012-06-04,USC00516128,9,0.02,72.0
2012-06-05,USC00516128,9,0.0,71.0
2012-06-06,USC00516128,9,0.72,72.0
2012-06-07,USC00516128,9,0.12,71.0
2012-06-08,USC00516128,9,0.3,74.0
2012-06-09,USC00516128,9,0.0,74.0
2012-06-10,USC00516128,9,0.08,75.0
2012-06-11,USC00516128,9,0.08,69.0
2012-06-12,USC00516128,9,0.14,75.0
2012-06-13,USC00516128,9,0.48,70.0
2012-06-14,USC00516128,9,0.21,73.0
2012-06-15,USC00516128,9,0.0,72.0
2012-06-16,USC00516128,9,0.0,70.0
2012-06-17,USC00516128,9,0.1,73.0
2012-06-18,USC00516128,9,0.0,71.0
2012-06-19,USC00516128,9,0.38,70.0
2012-06-20,USC00516128,9,1.84,69.0
2012-06-21,USC00516128,9,0.34,71.0
2012-06-23,USC00516128,9,0.94,68.0
2012-06-24,USC00516128,9,1.13,68.0
2012-06-25,USC00516128,9,0.89,68.0
2012-06-26,USC00516128,9,0.92,69.0
2012-06-27,USC00516128,9,0.73,69.0
2012-06-28,USC00516128,9,0.37,69.0
2012-06-29,USC00516128,9,0.79,71.0
2012-07-01,USC00516128,9,,68.0
2012-07-02,USC00516128,9,0.05,75.0
2012-07-03,USC00516128,9,1.04,68.0
2012-07-04,USC00516128,9,0.85,70.0
2012-07-05,USC00516128,9,0.98,71.0
2012-07-06,USC00516128,9,1.08,70.0
2012-07-07,USC00516128,9,0.86,70.0
2012-07-08,USC00516128,9,0.05,72.0
2012-07-09,USC00516128,9,0.01,71.0
2012-07-10,USC00516128,9,0.12,70.0
2012-07-11,USC00516128,9,0.39,70.0
2012-07-12,USC00516128,9,0.0,70.0
2012-07-13,USC00516128,9,0.52,72.0
2012-07-14,USC00516128,9,0.29,74.0
2012-07-15,USC00516128,9,0.06,72.0
2012-07-16,USC00516128,9,0.83,72.0
2012-07-17,USC00516128,9,0.71,75.0
2012-07-18,USC00516128,9,1.0,72.0
2012-07-19,USC00516128,9,0.34,68.0
2012-07-20,USC00516128,9,0.13,71.0
2012-07-21,USC00516128,9,0.03,74.0
2012-07-22,USC00516128,9,0.04,69.0
2012-07-23,USC00516128,9,0.29,73.0
2012-07-24,USC00516128,9,0.0,74.0
2012-07-25,USC00516128,9,0.18,72.0
2012-07-26,USC00516128,9,0.0,72.0
2012-07-27,USC00516128,9,0.23,69.0
2012-07-28,USC00516128,9,0.5,70.0
2012-07-29,USC00516128,9,2.87,69.0
2012-07-30,USC00516128,9,0.36,72.0
2012-07-31,USC00516128,9,0.59,73.0
2012-08-01,USC00516128,9,0.05,71.0
2012-08-02,USC00516128,9,0.0,73.0
2012-08-03,USC00516128,9,0.09,72.0
2012-08-04,USC00516128,9,0.06,72.0
2012-08-05,USC00516128,9,0.44,70.0
2012-08-06,USC00516128,9,0.3,69.0
2012-08-07,USC00516128,9,0.22,71.0
2012-08-08,USC00516128,9,0.44,71.0
2012-08-09,USC00516128,9,0.14,75.0
2012-08-10,USC00516128,9,0.02,75.0
2012-08-11,USC00516128,9,0.26,67.0
2012-08-12,USC00516128,9,0.23,69.0
2012-08-13,USC00516128,9,0.03,73.0
2012-08-14,USC00516128,9,0.26,73.0
2012-08-15,USC00516128,9,0.02,73.0
2012-08-16,USC00516128,9,0.0,72.0
2012-08-17,USC00516128,9,0.24,72.0
2012-08-19,USC00516128,9,,70.0
2012-08-20,USC00516128,9,0.38,72.0
2012-08-21,USC00516128,9,0.41,71.0
2012-08-22,USC00516128,9,0.24,73.0
2012-08-23,USC00516128,9,0.09,74.0
2012-08-24,USC00516128,9,0.53,72.0
2012-08-25,USC00516128,9,0.0,78.0
2012-08-27,USC00516128,9,,69.0
2012-08-28,USC00516128,9,1.19,69.0
2012-08-29,USC00516128,9,0.9,72.0
2012-08-30,USC00516128,9,0.44,72.0
2012-08-31,USC00516128,9,0.26,70.0
2012-09-01,USC00516128,9,0.1,71.0
2012-09-02,USC00516128,9,0.46,67.0
2012-09-03,USC00516128,9,0.19,69.0
2012-09-04,USC00516128,9,0.05,73.0
2012-09-05,USC00516128,9,0.59,69.0
2012-09-06,USC00516128,9,0.2,70.0
2012-09-07,USC00516128,9,1.24,69.0
2012-09-08,USC00516128,9,2.48,69.0
2012-09-09,USC00516128,9,2.57,71.0
2012-09-10,USC00516128,9,0.19,72.0
2012-09-11,USC00516128,9,0.0,72.0
2012-09-12,USC00516128,9,0.23,71.0
2012-09-13,USC00516128,9,0.04,70.0
2012-09-14,USC00516128,9,0.52,69.0
2012-09-15,USC00516128,9,0.41,67.0
2012-09-16,USC00516128,9,0.62,70.0
2012-09-17,USC00516128,9,0.3,69.0
2012-09-18,USC00516128,9,0.38,68.0
2012-09-19,USC00516128,9,0.35,70.0
2012-09-20,USC00516128,9,0.16,73.0
2012-09-21,USC00516128,9,0.39,70.0
2012-09-22,USC00516128,9,0.17,69.0
2012-09-23,USC00516128,9,0.99,71.0
2012-09-24,USC00516128,9,1.58,69.0
2012-09-25,USC00516128,9,0.56,69.0
2012-09-26,USC00516128,9,0.3,69.0
2012-09-27,USC00516128,9,0.12,72.0
2012-09-28,USC00516128,9,0.31,70.0
2012-10-03,USC00516128,9,,73.0
2012-10-08,USC00516128,9,,78.0
2012-10-09,USC00516128,9,0.0,73.0
2012-10-10,USC00516128,9,0.0,71.0
2012-10-11,USC00516128,9,0.4,76.0
2012-10-12,USC00516128,9,0.0,77.0
2012-10-19,USC00516128,9,,75.0
2012-10-22,USC00516128,9,,72.0
2012-10-23,USC00516128,9,0.08,71.0
2012-10-24,USC00516128,9,0.0,69.0
2012-10-25,USC00516128,9,0.0,70.0
2012-10-26,USC00516128,9,0.01,71.0
2012-10-27,USC00516128,9,0.0,76.0
2012-10-28,USC00516128,9,0.49,71.0
2012-10-29,USC00516128,9,0.53,74.0
2012-10-30,USC00516128,9,0.2,68.0
2012-10-31,USC00516128,9,0.2,70.0
2012-11-01,USC00516128,9,0.0,70.0
2012-11-02,USC00516128,9,0.0,69.0
2012-11-03,USC00516128,9,0.0,66.0
2012-11-04,USC00516128,9,0.0,66.0
2012-11-05,USC00516128,9,0.02,70.0
2012-11-06,USC00516128,9,0.64,69.0
2012-11-07,USC00516128,9,0.09,73.0
2012-11-08,USC00516128,9,0.51,69.0
2012-11-09,USC00516128,9,0.27,72.0
2012-11-10,USC00516128,9,0.15,69.0
2012-11-11,USC00516128,9,0.02,71.0
2012-11-12,USC00516128,9,0.28,75.0
2012-11-13,USC00516128,9,0.42,69.0
2012-11-14,USC00516128,9,0.2,71.0
2012-11-15,USC00516128,9,0.64,71.0
2012-11-16,USC00516128,9,0.74,67.0
2012-11-17,USC00516128,9,0.18,67.0
2012-11-19,USC00516128,9,,69.0
2012-11-20,USC00516128,9,0.36,68.0
2012-11-21,USC00516128,9,0.11,70.0
2012-11-22,USC00516128,9,0.0,72.0
2012-11-23,USC00516128,9,0.0,67.0
2012-11-24,USC00516128,9,0.0,75.0
2012-11-25,USC00516128,9,0.0,71.0
2012-11-26,USC00516128,9,0.53,70.0
2012-11-27,USC00516128,9,0.01,69.0
2012-11-28,USC00516128,9,0.01,75.0
2012-11-29,USC00516128,9,0.0,67.0
2012-11-30,USC00516128,9,0.0,65.0
2012-12-01,USC00516128,9,0.0,74.0
2012-12-02,USC00516128,9,0.01,77.0
2012-12-03,USC00516128,9,0.0,74.0
2012-12-04,USC00516128,9,0.0,73.0
2012-12-05,USC00516128,9,0.04,71.0
2012-12-06,USC00516128,9,0.0,73.0
2012-12-07,USC00516128,9,0.0,68.0
2012-12-08,USC00516128,9,0.01,69.0
2012-12-09,USC00516128,9,0.04,71.0
2012-12-10,USC00516128,9,0.12,72.0
2012-12-11,USC00516128,9,0.0,72.0
2012-12-12,USC00516128,9,0.24,67.0
2012-12-13,USC00516128,9,0.44,67.0
2012-12-14,USC00516128,9,0.72,69.0
2012-12-15,USC00516128,9,0.44,66.0
2012-12-16,USC00516128,9,0.48,66.0
2012-12-17,USC00516128,9,0.54,69.0
2012-12-18,USC00516128,9,2.25,66.0
2012-12-19,USC00516128,9,0.34,68.0
2012-12-20,USC00516128,9,1.8,65.0
2012-12-21,USC00516128,9,0.67,68.0
2012-12-22,USC00516128,9,0.12,67.0
2012-12-23,USC00516128,9,0.0,71.0
2012-12-24,USC00516128,9,0.0,65.0
2012-12-25,USC00516128,9,0.0,71.0
2012-12-26,USC00516128,9,0.21,69.0
2012-12-27,USC00516128,9,0.02,69.0
2012-12-28,USC00516128,9,0.0,62.0
2012-12-29,USC00516128,9,0.0,62.0
2012-12-30,USC00516128,9,0.1,67.0
2012-12-31,USC00516128,9,0.04,65.0
2013-01-01,USC00516128,9,0.24,70.0
2013-01-02,USC00516128,9,2.13,67.0
2013-01-03,USC00516128,9,5.96,66.0
2013-01-04,USC00516128,9,2.92,67.0
2013-01-05,USC00516128,9,1.34,67.0
2013-01-06,USC00516128,9,0.76,67.0
2013-01-07,USC00516128,9,0.51,67.0
2013-01-08,USC00516128,9,0.53,68.0
2013-01-09,USC00516128,9,3.01,67.0
2013-01-10,USC00516128,9,0.14,69.0
2013-01-11,USC00516128,9,0.11,68.0
2013-01-12,USC00516128,9,0.19,67.0
2013-01-13,USC00516128,9,1.05,68.0
2013-01-14,USC00516128,9,0.02,70.0
2013-01-15,USC00516128,9,0.86,69.0
2013-01-16,USC00516128,9,0.0,64.0
2013-01-17,USC00516128,9,0.0,64.0
2013-01-18,USC00516128,9,0.0,65.0
2013-01-19,USC00516128,9,0.0,70.0
2013-01-20,USC00516128,9,0.0,67.0
2013-01-21,USC00516128,9,0.0,69.0
2013-01-22,USC00516128,9,0.0,68.0
2013-01-23,USC00516128,9,0.27,65.0
2013-01-24,USC00516128,9,1.38,66.0
2013-01-25,USC00516128,9,0.71,66.0
2013-01-26,USC00516128,9,0.04,62.0
2013-01-27,USC00516128,9,0.02,69.0
2013-01-28,USC00516128,9,1.84,66.0
2013-01-29,USC00516128,9,0.03,67.0
2013-01-30,USC00516128,9,0.0,62.0
2013-01-31,USC00516128,9,0.02,69.0
2013-02-01,USC00516128,9,0.06,69.0
2013-02-02,USC00516128,9,0.0,70.0
2013-02-03,USC00516128,9,0.0,67.0
2013-02-04,USC00516128,9,0.0,69.0
2013-02-05,USC00516128,9,0.16,71.0
2013-02-06,USC00516128,9,0.96,66.0
2013-02-07,USC00516128,9,0.86,67.0
2013-02-08,USC00516128,9,1.19,69.0
2013-02-09,USC00516128,9,0.0,69.0
2013-02-10,USC00516128,9,0.0,69.0
2013-02-11,USC00516128,9,0.39,66.0
2013-02-12,USC00516128,9,1.65,64.0
2013-02-13,USC00516128,9,0.02,65.0
2013-02-14,USC00516128,9,0.01,66.0
2013-02-15,USC00516128,9,0.08,66.0
2013-02-16,USC00516128,9,0.17,70.0
2013-02-17,USC00516128,9,0.0,67.0
2013-02-18,USC00516128,9,0.0,68.0
2013-02-19,USC00516128,9,0.58,67.0
2013-02-20,USC00516128,9,0.66,66.0
2013-02-21,USC00516128,9,0.73,66.0
2013-02-22,USC00516128,9,2.81,66.0
2013-02-23,USC00516128,9,1.85,67.0
2013-02-24,USC00516128,9,1.0,65.0
2013-02-25,USC00516128,9,0.11,67.0
2013-02-26,USC00516128,9,0.21,68.0
2013-02-27,USC00516128,9,0.12,68.0
2013-02-28,USC00516128,9,0.13,67.0
2013-03-01,USC00516128,9,0.0,67.0
2013-03-02,USC00516128,9,0.04,66.0
2013-03-03,USC00516128,9,0.0,67.0
2013-03-05,USC00516128,9,,66.0
2013-03-06,USC00516128,9,0.04,67.0
2013-03-07,USC00516128,9,0.06,73.0
2013-03-08,USC00516128,9,0.0,69.0
2013-03-09,USC00516128,9,0.04,71.0
2013-03-10,USC00516128,9,2.14,66.0
2013-03-11,USC00516128,9,0.79,65.0
2013-03-12,USC00516128,9,0.0,67.0
2013-03-13,USC00516128,9,0.0,64.0
2013-03-14,USC00516128,9,0.0,66.0
2013-03-15,USC00516128,9,0.0,62.0
2013-03-16,USC00516128,9,0.0,65.0
2013-03-17,USC00516128,9,0.0,64.0
2013-03-18,USC00516128,9,0.0,69.0
2013-03-19,USC00516128,9,0.0,67.0
2013-03-20,USC00516128,9,0.0,64.0
2013-03-21,USC00516128,9,0.0,67.0
2013-03-22,USC00516128,9,0.0,72.0
2013-03-23,USC00516128,9,0.22,67.0
2013-03-24,USC00516128,9,0.42,67.0
2013-03-25,USC00516128,9,0.45,69.0
2013-03-26,USC00516128,9,0.0,69.0
2013-03-27,USC00516128,9,0.01,68.0
2013-03-28,USC00516128,9,0.86,68.0
2013-03-29,USC00516128,9,1.58,66.0
2013-03-30,USC00516128,9,0.56,71.0
2013-04-01,USC00516128,9,,60.0
2013-04-02,USC00516128,9,0.0,67.0
2013-04-03,USC00516128,9,0.0,67.0
2013-04-04,USC00516128,9,0.36,66.0
2013-04-05,USC00516128,9,0.0,69.0
2013-04-07,USC00516128,9,,71.0
2013-04-08,USC00516128,9,0.0,72.0
2013-04-09,USC00516128,9,0.06,70.0
2013-04-10,USC00516128,9,0.63,69.0
2013-04-11,USC00516128,9,0.08,71.0
2013-04-12,USC00516128,9,0.01,71.0
2013-04-13,USC00516128,9,0.02,72.0
2013-04-14,USC00516128,9,0.0,72.0
2013-04-15,USC00516128,9,0.83,72.0
2013-04-16,USC00516128,9,0.08,68.0
2013-04-17,USC00516128,9,0.0,72.0
2013-04-18,USC00516128,9,0.07,69.0
2013-04-19,USC00516128,9,0.57,69.0
2013-04-20,USC00516128,9,1.4,75.0
2013-04-21,USC00516128,9,0.01,69.0
2013-04-22,USC00516128,9,0.06,71.0
2013-04-23,USC00516128,9,0.0,70.0
2013-04-24,USC00516128,9,0.91,78.0
2013-04-25,USC00516128,9,0.7,72.0
2013-04-26,USC00516128,9,0.01,73.0
2013-04-28,USC00516128,9,,70.0
2013-04-29,USC00516128,9,0.0,74.0
2013-04-30,USC00516128,9,0.0,74.0
2013-05-01,USC00516128,9,0.53,70.0
2013-05-02,USC00516128,9,0.6,73.0
2013-05-03,USC00516128,9,0.11,78.0
2013-05-04,USC00516128,9,0.02,69.0
2013-05-05,USC00516128,9,0.42,69.0
2013-05-06,USC00516128,9,0.56,70.0
2013-05-07,USC00516128,9,0.0,70.0
2013-05-08,USC00516128,9,0.0,74.0
2013-05-09,USC00516128,9,0.0,73.0
2013-05-10,USC00516128,9,0.0,73.0
2013-05-11,USC00516128,9,0.21,70.0
2013-05-12,USC00516128,9,0.43,69.0
2013-05-13,USC00516128,9,3.7,70.0
2013-05-14,USC00516128,9,1.22,71.0
2013-05-15,USC00516128,9,0.02,72.0
2013-05-16,USC00516128,9,0.32,70.0
2013-05-17,USC00516128,9,0.15,71.0
2013-05-18,USC00516128,9,0.15,70.0
2013-05-19,USC00516128,9,0.35,76.0
2013-05-20,USC00516128,9,0.12,73.0
2013-05-21,USC00516128,9,0.0,69.0
2013-05-22,USC00516128,9,0.0,75.0
2013-05-23,USC00516128,9,0.0,75.0
2013-05-24,USC00516128,9,0.0,73.0
2013-05-25,USC00516128,9,0.28,71.0
2013-05-26,USC00516128,9,0.98,71.0
2013-05-27,USC00516128,9,0.06,72.0
2013-05-28,USC00516128,9,1.73,69.0
2013-05-29,USC00516128,9,2.41,72.0
2013-05-30,USC00516128,9,0.39,72.0
2013-05-31,USC00516128,9,0.27,71.0
2013-06-01,USC00516128,9,0.71,78.0
2013-06-02,USC00516128,9,0.81,72.0
2013-06-03,USC00516128,9,0.49,73.0
2013-06-04,USC00516128,9,0.03,71.0
2013-06-05,USC00516128,9,0.0,72.0
2013-06-06,USC00516128,9,0.14,72.0
2013-06-07,USC00516128,9,0.07,71.0
2013-06-08,USC00516128,9,0.08,74.0
